,h1_z1,h1_z2,h1_z3,h2_z1,h2_z2,h2_z3,h3_z1,h3_z2,h3_z3,h4_z1,h4_z2,h4_z3,h5_z1,h5_z2,h5_z3,h6_z1,h6_z2,h6_z3,h7_z1,h7_z2,h7_z3,h8_z1,h8_z2,h8_z3,h9_z1,h9_z2,h9_z3,h10_z1,h10_z2,h10_z3,h11_z1,h11_z2,h11_z3,h12_z1,h12_z2,h12_z3
0,-0.17107692307692313,-0.3706153846153846,-0.1207692307692308,-1.1161904761904762,-0.8166666666666667,-0.6080952380952381,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.1163333333333334,-1.3083333333333331,-0.838,-0.4382,-0.7110000000000001,0.107,0.01920000000000002,-0.5468000000000001,-0.028000000000000042,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.2553731343283582,-0.5874626865671642,-0.2529850746268657
0,-0.17107692307692313,-0.3706153846153846,-0.1207692307692308,-1.1161904761904762,-0.8166666666666667,-0.6080952380952381,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.1163333333333334,-1.3083333333333331,-0.838,-0.4382,-0.7110000000000001,0.107,0.01920000000000002,-0.5468000000000001,-0.028000000000000042,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.2553731343283582,-0.5874626865671642,-0.2529850746268657
0,-0.17107692307692313,-0.3706153846153846,-0.1207692307692308,-1.1511904761904763,-0.9728571428571429,-0.5161904761904763,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.0290000000000001,-1.2559999999999998,-0.7270000000000001,-0.4382,-0.7110000000000001,0.107,0.01920000000000002,-0.5468000000000001,-0.028000000000000042,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.2553731343283582,-0.5874626865671642,-0.2529850746268657
0,-0.17107692307692313,-0.3706153846153846,-0.1207692307692308,-1.1511904761904763,-0.9728571428571429,-0.5161904761904763,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.1163333333333334,-1.3083333333333331,-0.838,-0.4905999999999999,-0.7424000000000001,0.04039999999999999,0.01920000000000002,-0.5468000000000001,-0.028000000000000042,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.2553731343283582,-0.5874626865671642,-0.2529850746268657
0,-0.17107692307692313,-0.3706153846153846,-0.1207692307692308,-1.1511904761904763,-0.9728571428571429,-0.5161904761904763,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.1163333333333334,-1.3083333333333331,-0.838,-0.4382,-0.7110000000000001,0.107,0.01920000000000002,-0.5468000000000001,-0.028000000000000042,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.29447761194029853,-0.6108955223880596,-0.30268656716417913
0,-0.17107692307692313,-0.3706153846153846,-0.1207692307692308,-1.1511904761904763,-0.9728571428571429,-0.5161904761904763,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.1163333333333334,-1.3083333333333331,-0.838,-0.4382,-0.7110000000000001,0.107,-0.007599999999999993,-0.5885000000000001,0.044499999999999984,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.2553731343283582,-0.5874626865671642,-0.2529850746268657
0,-0.2123076923076924,-0.4347692307692308,-0.009230769230769249,-1.1511904761904763,-0.9728571428571429,-0.5161904761904763,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.1163333333333334,-1.3083333333333331,-0.838,-0.4382,-0.7110000000000001,0.107,0.01920000000000002,-0.5468000000000001,-0.028000000000000042,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.2553731343283582,-0.5874626865671642,-0.2529850746268657
0,-0.17107692307692313,-0.3706153846153846,-0.1207692307692308,-1.1511904761904763,-0.9728571428571429,-0.5161904761904763,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.1753333333333333,-1.3749999999999998,-0.7693333333333334,-0.4382,-0.7110000000000001,0.107,0.01920000000000002,-0.5468000000000001,-0.028000000000000042,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.2553731343283582,-0.5874626865671642,-0.2529850746268657
0,-0.17107692307692313,-0.3706153846153846,-0.1207692307692308,-1.1511904761904763,-0.9728571428571429,-0.5161904761904763,-0.5365277777777779,-0.08444444444444449,0.1520833333333333,-0.7694285714285716,-0.6674285714285714,0.04828571428571427,-1.1163333333333334,-1.3083333333333331,-0.838,-0.46419999999999995,-0.6928,0.1036,0.01920000000000002,-0.5468000000000001,-0.028000000000000042,-1.2518518518518518,-0.883148148148148,-0.18740740740740744,-1.6525925925925928,-0.8829629629629628,-0.37629629629629624,-0.8240425531914894,-0.3791489361702128,-0.01765957446808512,-1.3731111111111112,-0.19000000000000006,-0.3008888888888889,-0.2553731343283582,-0.5874626865671642,-0.2529850746268657
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,-0.033541666666666727,-0.4322916666666667,0.13187499999999996,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.186923076923077,-0.3973076923076923,-0.616923076923077,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.1476315789473686,-0.25447368421052635,-0.10131578947368425,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7193617021276596,-0.7519148936170212,-0.2217021276595745,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.7858571428571428,-0.21157142857142863,-0.34642857142857136
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7004255319148937,-0.7812765957446808,-0.25999999999999995,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.03258426966292132,-0.35505617977528087,-0.3535955056179776,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,-0.007708333333333391,-0.5422916666666667,0.10833333333333332,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.5082,-0.6883999999999999,-0.11420000000000002,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.2268292682926831,-0.8297560975609755,-0.29073170731707315,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.5063333333333335,-1.159333333333333,-0.6579999999999999,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.294,-1.0686666666666664,-0.7903333333333332,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.4062162162162162,-0.5659459459459459,-0.44000000000000006,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1638461538461538,-0.461923076923077,-0.6711538461538461,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.026516853932584232,-0.33662921348314606,-0.31584269662921355,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,-0.029166666666666712,-0.4583333333333333,0.10708333333333332,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.8521428571428571,-0.20514285714285718,-0.3548571428571428
0,0.04112359550561797,-0.34685393258426966,-0.31393258426966303,-1.113658536585366,-0.8407317073170731,-0.2763414634146341,-0.5920689655172413,-0.2837931034482758,0.06563218390804594,-1.371081081081081,-0.5905405405405405,-0.4354054054054054,-1.3863333333333334,-1.2246666666666666,-0.711,-0.46219999999999994,-0.6123999999999998,-0.07100000000000001,0.006041666666666612,-0.48625,0.10604166666666665,-0.8735185185185187,-1.176296296296296,-0.04703703703703707,-1.1138461538461537,-0.49692307692307697,-0.6646153846153846,-0.7265957446808512,-0.815531914893617,-0.23851063829787236,-1.2807894736842105,-0.15947368421052632,-0.17210526315789482,-0.7805714285714286,-0.2121428571428572,-0.35728571428571426
